run_id,window_id,window_size,signal_length,mean_Signal_1,std_Signal_1,variance_Signal_1,rms_Signal_1,min_Signal_1,max_Signal_1,peak_to_peak_Signal_1,kurtosis_Signal_1,skewness_Signal_1,mean_Signal_2,std_Signal_2,variance_Signal_2,rms_Signal_2,min_Signal_2,max_Signal_2,peak_to_peak_Signal_2,kurtosis_Signal_2,skewness_Signal_2,mean_Signal_3,std_Signal_3,variance_Signal_3,rms_Signal_3,min_Signal_3,max_Signal_3,peak_to_peak_Signal_3,kurtosis_Signal_3,skewness_Signal_3
Run_1,59,1024,1024,0.021369013056640625,0.012030307267347225,0.00014472829294678743,0.02452270400999174,-0.01709,0.061493,0.078583,0.11574207566636652,0.12819648190902194,0.0008532421777343751,0.01702114892461083,0.0002897195107137803,0.01704252131955965,-0.066681,0.089417,0.15609800000000001,2.1003242151932344,0.2682512866657103,2.4533526259765623,2.4290141240550263,5.900109614858806,3.4523975324757865,0.021973,4.95,4.928027,-1.9994979715989207,0.026687554930082777
Run_1,60,1024,1024,0.021943005615234375,0.009966138310008945,9.932391281422794e-05,0.024100195191002816,-0.0041199,0.054932,0.059051900000000004,-0.240440150173431,0.11117942342090681,0.0007729372656250001,0.01799719980276327,0.00032389920074058236,0.0180137900719747,-0.066528,0.078583,0.145111,2.001895370523547,0.035948507926440415,2.4250543173828127,2.427874610803605,5.894575125784757,3.4315395332185488,0.023193,4.9463,4.923107,-1.9977735389091886,0.049049286375316754
Run_1,61,1024,1024,0.021284367050781253,0.01079513518448971,0.00011653494365140771,0.023865439958311897,-0.025482,0.049591,0.075073,0.5508203008838297,-0.09347902219541508,3.427324218750093e-06,0.01865397718734699,0.000347970864906062,0.018653977502200794,-0.09079,0.084534,0.17532399999999998,2.7772103956905783,-0.019498548133445745,2.32433237890625,2.423966948317009,5.875615766533274,3.3582937295843047,0.023193,4.9463,4.923107,-1.983023056191126,0.13266756599306437
Run_1,62,1024,1024,0.02073137150390625,0.008952886223986833,8.015417173965321e-05,0.022581938273156035,-0.0097656,0.045166,0.0549316,-0.1702849932928978,0.05743056032813011,0.00036716785156249993,0.016913302320843336,0.0002860597953962446,0.016917287241974277,-0.07843,0.075684,0.154114,2.2931204499561035,0.20486093212218362,2.315186647460937,2.423212593920457,5.87195927533471,3.351424844437978,-0.087891,4.9487,5.036591,-1.9803203483197782,0.13977640602893684
Run_1,63,1024,1024,0.022025395068359377,0.014280784861289055,0.00020394081625442264,0.02624993036508349,-0.041656,0.068207,0.109863,1.720313701642402,-0.34162994965861543,0.000734332255859375,0.01941143361319496,0.0003768037549194751,0.019425318498842447,-0.066223,0.10605,0.172273,1.3294219797229463,0.22933575410233997,2.425892427734375,2.4297792720865408,5.9038273110614,3.4334794861773066,-0.59326,4.95,5.54326,-1.9979594255932462,0.04782333591326894
Run_1,64,1024,1024,0.021033587392578122,0.010818808444721835,0.0001170466161635845,0.023652873287717202,-0.029297,0.060883,0.09018,0.7505983995002783,-0.04214133915645089,0.0006182491113281252,0.017826871935901694,0.0003177973630190394,0.017837589382612703,-0.075226,0.081482,0.15670800000000001,2.06905679057203,0.2880234359092798,2.4673388740234374,2.42986626846626,5.904250082630147,3.462948339478571,0.019531,4.9475,4.927969,-2.0012857561653528,0.01454988265120641
Run_1,65,1024,1024,0.021448420126953124,0.010178792176546254,0.00010360781017331922,0.023741157008781336,-0.0094604,0.059509,0.0689694,0.32809099130536534,0.01935446895070703,0.0004871243750000001,0.014698231253752232,0.0002160380019887789,0.014706301103455555,-0.069733,0.05188,0.121613,0.9243323752030528,-0.13201519835869024,2.4381196240234377,2.429848762194766,5.9041650071394365,3.4421784248042147,0.021973,4.9451,4.923127,-1.999644124913032,0.038409122196652885
Run_1,66,1024,1024,0.021546765283203123,0.008628062331136865,7.444345958998292e-05,0.023210052859901683,-0.0073242,0.04425,0.0515742,0.06066945751714714,-0.11531705440806829,0.00019685067382812512,0.018740911839353665,0.00035122177657042643,0.018741945650284364,-0.099182,0.12772,0.226902,7.34247022158129,0.4309702256876819,2.3589968164062496,2.4248301377897206,5.8798011971333155,3.382996774599133,0.026855,4.9487,4.921844999999999,-1.9882933679724857,0.1041454228834131
Run_1,67,1024,1024,0.021324753876953127,0.013893418572636165,0.00019302707963447156,0.025451369463097638,-0.060577,0.065613,0.12619,4.556701033625716,-0.7111328128817374,0.00037370529296875006,0.017857000460348778,0.00031887246544089643,0.01786091042155716,-0.095825,0.059814,0.155639,2.43954042776733,-0.01306476967526877,2.3277402626953125,2.4256573712305913,5.883813682605304,3.361872753864748,0.024414,4.95,4.925586,-1.9849189019949018,0.1301075578465903
Run_1,68,1024,1024,0.02108797078125,0.009650723391522082,9.313646197967146e-05,0.023191355580270103,-0.0021362,0.052032,0.0541682,0.14579994536354368,0.2647459003994187,0.0002841581640625001,0.014463034164250045,0.00020917935723626402,0.014465825351443567,-0.075226,0.070343,0.145569,1.6963143748157865,0.03278674464375446,2.330424854492188,2.425313891732876,5.882147473432468,3.3634844247992883,-0.51025,4.95,5.46025,-1.9841530800675942,0.12751967866301028
Run_1,69,1024,1024,0.02209990955078125,0.01240785646277356,0.0001539549020007916,0.025344839793407726,-0.01297,0.060577,0.073547,-0.3712714442900502,0.10652404236233691,0.0011812058007812497,0.02024825354769867,0.0004099917717318918,0.020282677803379192,-0.12161,0.11002,0.23163,4.997161951579748,-0.32982653761915115,2.45688759765625,2.4302325381100247,5.906030189288693,3.4557671878767806,0.021973,4.9487,4.926727,-2.000752929285921,0.022575226044470965
Run_1,70,1024,1024,0.021179772021484376,0.008965901387493775,8.03873876902628e-05,0.022999350655449276,-0.0065613,0.048676,0.055237299999999996,0.05613598482720006,-0.13728700297042384,0.00022322819335937507,0.01607019254033236,0.00025825108828335386,0.01607174287716377,-0.065155,0.083923,0.149078,2.945818844653947,0.36940652092414117,2.461238001953125,2.4280707266096533,5.895527453418729,3.457342903976541,0.019531,4.9451,4.925569,-1.9986706225761757,0.01983800924304121
Run_1,71,1024,1024,0.021008841259765626,0.012997261835989277,0.00016892881523326335,0.024704255226808476,-0.053558,0.053711,0.107269,4.200894167689375,-0.8461393441817933,0.0002819222460937502,0.016192084213809792,0.00026218359118710825,0.016194538318209346,-0.062714,0.073395,0.136109,1.6057109334817357,0.09774041786794027,2.4257790634765626,2.4302035555601287,5.9058893214570904,3.433699664539448,-0.075684,4.9536,5.029284,-1.9996762782171282,0.04871730736475024
Run_1,72,1024,1024,0.021863115947265623,0.013409605686839726,0.00017981752467652432,0.025647872496565964,-0.018768,0.070801,0.08956900000000001,0.4272088417396085,0.1312427742156838,0.0005163269238281249,0.018573256314900873,0.0003449658501390051,0.018580431739636055,-0.068054,0.091705,0.15975899999999998,1.6973326328137066,0.004633915315466562,2.3298047480468753,2.42316063196636,5.871707448311609,3.361502285040629,0.023193,4.95,4.926807,-1.983128754919865,0.12835573580245632
Run_1,73,1024,1024,0.02147913287109375,0.009789262574908933,9.582966176051267e-05,0.02360472009269783,-0.0050354,0.053864,0.058899400000000005,0.26666283801041946,0.33415892831006305,0.001039657109375,0.015818324520403142,0.00025021939063278733,0.015852453360217192,-0.056458,0.067139,0.12359700000000001,1.1151719058833045,0.2864774098527642,2.3368745214843747,2.4250766602722305,5.880996808197114,3.3677855242517953,0.020752,4.9475,4.926748,-1.9858636932071756,0.12166266433479027
Run_1,74,1024,1024,0.021180223154296875,0.008829713100758948,7.796383344171417e-05,0.022947019115944618,-0.011444,0.046387,0.057830999999999994,0.42369933405703764,-0.35789219971902636,-1.1928613281249947e-05,0.01423819063736883,0.00020272607262605743,0.014238195634204226,-0.059967,0.046082,0.106049,1.1264531648338796,-0.2327627597389816,2.3856573515625,2.42924753633503,5.901243592789812,3.404791416791051,0.025635,4.9463,4.920665,-1.9952777761630773,0.08275482733404706
Run_1,75,1024,1024,0.021423831884765626,0.009576322791844479,9.170595821360005e-05,0.023466711121081715,-0.007782,0.064087,0.071869,1.0660682255929856,0.5576451067665907,0.0003845971093749998,0.01910780518147493,0.00036510821885320027,0.019111675326609644,-0.093079,0.11276,0.205839,3.531573717330164,0.3428001866894538,2.4477564873046873,2.428994762937904,5.9000155583797635,3.4484093984795288,0.023193,4.95,4.926807,-1.999690592580375,0.03053393244137447
Run_1,76,1024,1024,0.021616509140624997,0.01453144253886577,0.00021116282226035766,0.02604680958749232,-0.047913,0.067139,0.115052,2.0021413826572427,-0.3196282588534465,0.00052436908203125,0.021591232759917648,0.0004661813320929411,0.021597599288511942,-0.074615,0.080719,0.155334,0.8280443391202805,0.3095809827993016,2.4659610947265627,2.4285510450458347,5.897860178393216,3.461043816408316,0.023193,4.95,4.926807,-1.999596767403301,0.015882595476357935
Run_1,77,1024,1024,0.0208653527734375,0.008778801884537175,7.706736252795346e-05,0.022636923573841686,-0.0047302,0.046539,0.0512692,-0.24136985708426506,0.03499959639343314,0.0005118542285156249,0.012928528908115884,0.0001671468597279881,0.01293865736771932,-0.044403,0.059662,0.10406499999999999,1.04727920290125,-0.01070620455030861,2.367608424804687,2.4270529964302785,5.890586247481194,3.390598162667957,0.021973,4.9475,4.925527,-1.9915247366392654,0.09714276622379475
Run_1,78,1024,1024,0.021846744033203126,0.011654591661301991,0.0001358295067916899,0.024761052716796718,-0.022125,0.059357,0.081482,0.9059206872501715,-0.13389942087493625,0.0010614107421875003,0.018594331378888513,0.00034574915942791804,0.01862460072569474,-0.063324,0.07019,0.13351400000000002,0.8812388950493046,0.05378833360592252,2.3289705185546876,2.423518525798342,5.873442044887769,3.361182191013254,0.026855,4.9475,4.9206449999999995,-1.983459922941084,0.12865484017592085
Run_1,79,1024,1024,0.0213979067578125,0.00960555836522989,9.226675150783792e-05,0.023455002987078807,-0.015106,0.058899,0.074005,-0.10213351293049167,-0.0018654288764655478,-9.491092773437492e-05,0.01806777304052198,0.0003264444226438129,0.01806802232475974,-0.092621,0.10056,0.193181,4.29112732508433,0.04619938861328338,2.3431319785156246,2.4250111072176916,5.880678870129174,3.372083382550277,0.023193,4.95,4.926807,-1.986487472749357,0.1176590601146756
Run_1,80,1024,1024,0.021009599052734376,0.013535834240387097,0.00018321880858323573,0.024992440075748766,-0.049896,0.063171,0.113067,3.4750684746185696,-0.5103960745564547,0.00022381189453125005,0.018153446096057475,0.0003295476051624644,0.018154825720083298,-0.086823,0.10605,0.19287300000000002,4.462098430733827,0.1229465758952321,2.4497094589843753,2.4306179036243223,5.907903393419096,3.450938977561993,0.024414,4.9487,4.9242859999999995,-2.001008864594319,0.029576219532334944
Run_1,81,1024,1024,0.021515488291015624,0.010141160774345034,0.00010284314185111438,0.023785696925924724,-0.014343,0.059357,0.0737,0.8555854789362458,0.05843785260852148,0.0009006351269531251,0.015927883952216452,0.0002536974871952744,0.01595332663826502,-0.076599,0.068665,0.145264,1.6779157616494613,-0.026788873311376162,2.441847955078125,2.4292190751635965,5.90110531513868,3.444376104733323,0.020752,4.9451,4.924348,-1.9993720685529062,0.03567205216934961
Run_1,82,1024,1024,0.0218875608203125,0.009093285617114874,8.268784331442823e-05,0.023701332493708177,-0.0054932,0.052185,0.0576782,0.17536833734559432,0.22947638783485172,0.0008872165039062497,0.01573427149406839,0.0002475672994490532,0.015759265610232505,-0.079041,0.087433,0.166474,2.8891777125416436,0.10062743320881852,2.4590232587890624,2.4281635792084604,5.8959783673944415,3.4558318469885108,0.020752,4.9463,4.925548,-1.9996651829586916,0.021812680621753937
Run_1,83,1024,1024,0.02125351653320312,0.010856893146102026,0.00011787212878587716,0.023865960986581194,-0.015869,0.054016,0.069885,0.0948740374557766,-0.08270647612922735,-0.00015258683593750007,0.01586685218522744,0.0002517569982678568,0.015867585859555267,-0.067291,0.070801,0.138092,1.8291087511729218,0.33320135170499227,2.3261943564453125,2.423555397446562,5.873620764492362,3.359285779514804,0.019531,4.9512,4.931669,-1.9832131083727618,0.1313900147932538
Run_1,84,1024,1024,0.020887242412109375,0.00884138181849021,7.817003246032924e-05,0.02268142253128207,-0.0033569,0.063171,0.0665279,0.5465686518453481,0.33815862522094653,0.00029341493164062487,0.01839060285286461,0.000338214273291792,0.018392943364614098,-0.09491,0.10071,0.19562,5.640465451257572,0.2928026461547613,2.3135938515624996,2.4225711622833686,5.8688510363269915,3.3498608249171777,0.019531,4.9487,4.929169,-1.9794476719688858,0.14197196381437874
Run_1,85,1024,1024,0.021952095810546877,0.013795431459195054,0.00019031392914534856,0.02592698284839133,-0.046997,0.066833,0.11383,2.784186405374408,-0.6167989166758031,0.0008700854687499998,0.019539664114021516,0.00038179847368878024,0.019559026622296676,-0.085144,0.080414,0.16555799999999998,1.6071556842253782,-0.21232595422549766,2.3846622314453123,2.4274395484394726,5.892462761328032,3.4028042434747503,0.025635,4.9463,4.920665,-1.9929789203631554,0.08342181801854855
Run_1,86,1024,1024,0.021042833818359377,0.010992352638453757,0.00012083181652812128,0.023740949257247703,-0.010223,0.067139,0.077362,0.45297254608093107,0.018516085585397638,0.00030742696289062473,0.017162263763856926,0.00029454329750019654,0.01716501700662451,-0.069885,0.09079,0.160675,3.666169604852599,0.4167816992211463,2.4573400390625,2.4292011104917006,5.901018035214111,3.4553636715682767,0.023193,4.95,4.926807,-2.0003582511273645,0.02296771548383987
Run_1,87,1024,1024,0.021513404716796875,0.011123836411712506,0.00012373973651454094,0.024219131260704605,-0.018616,0.057373,0.075989,0.23923833549133722,-0.010577555163717842,0.0006295716113281253,0.016422709974609744,0.00026970540291014635,0.016434772992771657,-0.063629,0.060577,0.12420600000000001,1.0368273636192908,0.04899190402560789,2.4450534453124995,2.4286002954405355,5.8980993950138565,3.446213247239408,0.021973,4.9475,4.925527,-1.9992238697076494,0.03311568930603255
Run_1,88,1024,1024,0.02127960841796875,0.010298212951398348,0.00010605318999234867,0.02364053562029497,-0.007019,0.056,0.063019,0.22875758561198056,0.17001540443158128,0.00020548383789062495,0.01733115489516796,0.0003003689300003043,0.017332372994138413,-0.054016,0.085144,0.13916,1.330587499565464,0.3528414061614113,2.389882396484375,2.427835040065033,5.894382981767581,3.406746373123993,-0.62866,4.9487,5.57736,-1.9933912888068455,0.0781895480814651
Run_1,89,1024,1024,0.0215864074609375,0.0142864688398421,0.0002041031919117793,0.02588582969466881,-0.068054,0.074768,0.142822,5.099034151199029,-0.6781949058383029,0.00036239215820312487,0.01990058330218442,0.0003960332157671813,0.01990388263237875,-0.069122,0.095062,0.164184,1.9809434666516923,0.37158810174741264,2.3327180517578125,2.425088374210144,5.881053622729199,3.364911162531035,0.024414,4.9475,4.923086,-1.985255021808559,0.12555849936805782
Run_1,90,1024,1024,0.021019873662109376,0.010939332099791838,0.0001196689867895361,0.023696077218826234,-0.023651,0.075073,0.098724,2.9603270001459734,0.27245806028997777,0.0004008379199218749,0.01752854658839153,0.00030724994550141235,0.017533129114321255,-0.094452,0.08316,0.177612,3.63343769779331,-0.2148715979861995,2.319311568359375,2.424893160770771,5.880106841152861,3.355489977973185,0.020752,4.9487,4.927948,-1.9826917945474511,0.13714871555978803
Run_1,91,1024,1024,0.022067429580078124,0.01123691302167301,0.00012626821425664445,0.02476367627248328,-0.010529,0.056,0.066529,-0.0846301914396479,0.07613725949344471,0.001101782744140625,0.01603354944279613,0.0002570747077345881,0.016071360644011264,-0.071259,0.063782,0.13504100000000002,1.7991119991791553,0.176277344698947,2.4412035966796872,2.4290549013234184,5.900307713643322,3.443803524315109,0.018311,4.9475,4.929189,-1.9993466090016403,0.036526961294663346
Run_1,92,1024,1024,0.021210887626953126,0.008111146364464722,6.579069534576928e-05,0.02270886279118799,-0.0016785,0.041199,0.0428775,-0.11590491648096579,-0.2158574245991943,-2.2344824218746844e-06,0.013657534019617541,0.00018652823549701047,0.013657534202407189,-0.048218,0.045624,0.093842,0.6109673506169235,0.021289169043876777,2.46892877734375,2.428511365823647,5.897667453934634,3.4631310632909544,0.021973,4.9536,4.931627,-1.9995236922762585,0.013240211018839826
Run_1,93,1024,1024,0.02089366783203125,0.013048316280450641,0.00017025855775467324,0.024633390209833697,-0.048065,0.060883,0.10894799999999999,3.3400175266219687,-0.7061305760032515,0.000323952041015625,0.01855057253568188,0.0003441237414015948,0.018553400936929944,-0.10712,0.12009,0.22721000000000002,4.162849192523917,0.06688567582066923,2.4533727890625,2.4292168436495856,5.901094473470854,3.4525544913271338,-0.32227,4.9463,5.2685699999999995,-1.999143416023956,0.02556159895306318
Run_1,94,1024,1024,0.02187491345703125,0.01257602976501446,0.00015815652465052965,0.025232288112716543,-0.04364,0.068512,0.112152,1.766425926597833,0.16887682517917618,0.0005342081249999999,0.015958000225273328,0.00025465777118982363,0.015966939265577473,-0.070038,0.077972,0.14801,1.937503660123392,0.5046885113172648,2.3431229941406246,2.4266749349530397,5.88875123992934,3.373273870529914,-0.24048,4.9463,5.18678,-1.9878240748026323,0.11650137298711916
Run_1,95,1024,1024,0.021641983046875,0.009957965864635342,9.916108416124268e-05,0.02382302487851758,-0.0085449,0.055542,0.0640869,0.008035977105445902,0.1150075152001657,0.0009627600781250003,0.01650412981393631,0.00027238630091526135,0.016532187026624536,-0.068054,0.074005,0.142059,2.2922434043484357,0.12637177009591752,2.3285339443359376,2.4232292765174663,5.872040126571363,3.360671131856856,0.021973,4.9487,4.926727,-1.9834727533775058,0.12957433271557472
